,0,1
2866,110.71698760986328,152.67
2867,105.33831024169922,147.5
2868,99.17573547363281,144.18
2869,88.98579406738281,130.77
2870,81.77235412597656,114.5
2871,70.04891204833984,103.2
2872,59.602909088134766,86.48
2873,59.602909088134766,82.84
2874,42.70295715332031,80.43
2875,42.70295715332031,77.4
2876,42.70295715332031,73.8
2877,42.70295715332031,70.95
2878,36.68235778808594,68.18
2879,36.68235778808594,61.5
2880,36.68235778808594,60.25
2881,36.68235778808594,56.81
2882,27.015213012695312,55.12
2883,27.015213012695312,53.5
2884,26.06051254272461,46.48
2885,24.509349822998047,39.8
2886,24.509349822998047,36.25
2887,17.607906341552734,25.37
2888,17.607906341552734,23.67
2889,11.404979705810547,21.16
2890,11.404979705810547,20.1
2891,10.335074424743652,18.21
2892,150.03704833984375,207.58
2893,138.39559936523438,198.85
2894,125.29615020751953,190.95
2895,123.04544830322266,181.41
2896,119.35011291503906,173.0
2897,112.07797241210938,157.25
2898,76.5558853149414,119.55
2899,71.3538818359375,106.65
2900,62.11516189575195,99.1
2901,49.592689514160156,93.42
2902,49.592689514160156,87.48
2903,42.00423049926758,81.23
2904,42.00423049926758,76.2
2905,42.00423049926758,70.39
2906,34.7719612121582,66.8
2907,34.09940719604492,60.84
2908,34.09940719604492,57.55
2909,33.05773162841797,53.35
2910,29.510183334350586,43.6
2911,24.852632522583008,35.45
2912,24.852632522583008,32.77
2913,22.490373611450195,29.5
2914,22.490373611450195,26.97
2915,14.21059799194336,19.15
2916,13.582812309265137,17.85
2917,13.582812309265137,16.05
2918,11.343140602111816,11.25
2919,8.543821334838867,8.65
2920,8.702377319335938,7.84
2921,425.74786376953125,474.8
2922,127.92552947998047,191.99
2923,120.87510681152344,169.25
2924,93.22394561767578,140.38
2925,80.54946899414062,132.75
2926,77.76714324951172,123.35
2927,58.947120666503906,109.46
2928,58.947120666503906,103.77
2929,53.108211517333984,96.85
2930,53.108211517333984,92.2
2931,53.108211517333984,87.5
2932,38.631465911865234,82.15
2933,37.65878677368164,77.6
2934,37.65878677368164,73.5
2935,35.84610366821289,68.94
2936,35.65998840332031,66.3
2937,35.65998840332031,61.8
2938,32.77583312988281,57.45
2939,32.77583312988281,53.85
2940,28.697555541992188,52.0
2941,26.06563949584961,41.7
2942,23.190996170043945,39.57
2943,18.736743927001953,30.91
2944,18.736743927001953,30.35
2945,15.102657318115234,14.7
2946,15.102657318115234,14.19
2947,13.454278945922852,11.65
2948,90.2578125,148.39
2949,76.13278198242188,130.17
2950,70.87239837646484,119.72
2951,64.69764709472656,114.39
2952,64.69764709472656,105.63
2953,162.3286895751953,227.5
2954,144.64828491210938,196.69
2955,110.72643280029297,163.75
2956,109.54013061523438,158.3
2957,107.85685729980469,152.55
2958,92.43143463134766,141.8
2959,78.52046966552734,126.3
2960,52.83252716064453,82.3
2961,42.42573165893555,61.38
2962,25.942157745361328,34.0
2963,18.393583297729492,21.5
2964,121.95304107666016,177.4
2965,120.79002380371094,171.45
2966,108.999267578125,165.75
2967,106.71971130371094,154.0
2968,96.10509490966797,148.45
2969,91.79316711425781,143.2
2970,91.79316711425781,138.45
2971,77.08744812011719,133.5
2972,77.08744812011719,123.95
2973,63.622894287109375,120.64
2974,65.13037872314453,95.55
2975,17.875381469726562,26.35
2976,17.875381469726562,23.99
2977,52.36691665649414,97.46
2978,30.872589111328125,68.65
2979,208.85630798339844,268.97
2980,93.26049041748047,151.2
2981,25.80924415588379,51.8
2982,208.72479248046875,269.22
2983,54.63160705566406,92.36
2984,35.03774642944336,60.69
2985,154.0251922607422,225.55
2986,95.49211120605469,161.6
2987,94.01790618896484,150.48
2988,87.78366088867188,140.27
2989,58.39680099487305,105.21
2990,53.598358154296875,103.83
2991,54.531532287597656,97.87
2992,38.25162887573242,84.33
2993,63.62982177734375,96.44
2994,29.487424850463867,62.8
2995,27.170257568359375,54.73
2996,27.170257568359375,50.13
2997,28.803836822509766,64.32
2998,22.737672805786133,68.56
2999,20.403465270996094,46.67
3000,16.039438247680664,40.7
3001,265.9053039550781,322.62
3002,260.52252197265625,321.0
3003,140.3201904296875,192.43
3004,104.81146240234375,152.28
3005,99.1336441040039,142.85
3006,94.44083404541016,140.44
3007,84.42648315429688,121.19
3008,69.10015106201172,104.01
3009,48.91815185546875,89.49
3010,91.97012329101562,129.78
3011,85.22108459472656,118.46
3012,59.36061477661133,92.39
3013,52.63371658325195,89.22
3014,52.11057662963867,77.15
3015,25.14832305908203,54.0
3016,88.52491760253906,121.42
3017,73.80746459960938,114.75
3018,-3.978917121887207,7.87
3019,-3.978917121887207,7.56
3020,-3.978917121887207,5.92
3021,-3.543776035308838,5.65
3022,50.44709014892578,77.25
3023,36.241451263427734,67.4
3024,29.30695343017578,64.86
3025,19.9018497467041,50.54
3026,15.041558265686035,25.8
3027,-0.6987595558166504,16.6
3028,0.07969541847705841,12.2
3029,-3.276432991027832,7.0
3030,420.7349548339844,466.45
3031,147.8302764892578,201.7
3032,130.11688232421875,190.0
3033,66.65694427490234,97.55
3034,62.83864974975586,97.7
3035,34.95279312133789,64.69
3036,24.171234130859375,48.0
3037,24.171234130859375,39.77
3038,24.171234130859375,41.7
3039,21.807464599609375,35.01
3040,21.807464599609375,26.68
3041,5.819485664367676,14.3
3042,6.137495517730713,9.5
3043,4.1339545249938965,5.1
3044,109.08930969238281,165.26
3045,275.4444580078125,337.65
3046,164.50796508789062,225.75
3047,90.94609069824219,139.82
3048,26.72920799255371,42.5
3049,23.482210159301758,38.05
3050,19.400310516357422,28.05
3051,14.779427528381348,15.77
3052,12.028595924377441,9.1
3053,9.852766990661621,5.95
3054,231.4835662841797,289.44
3055,62.4918212890625,108.25
3056,48.67545700073242,97.32
3057,41.62352752685547,69.77
3058,182.64349365234375,247.86
3059,181.29083251953125,240.14
3060,75.31219482421875,129.0
3061,61.76620101928711,115.49
3062,58.69561004638672,91.1
3063,58.69561004638672,87.42
3064,44.559913635253906,70.0
3065,33.258941650390625,49.35
3066,13.482068061828613,17.15
3067,148.46951293945312,211.75
3068,134.4741973876953,185.58
3069,65.3664321899414,112.9
3070,65.3664321899414,110.0
3071,63.093994140625,100.1
3072,62.56068801879883,100.65
3073,58.8981819152832,93.45
3074,49.832305908203125,83.45
3075,46.528411865234375,76.85
3076,42.44075012207031,70.05
3077,39.568016052246094,64.1
3078,220.7822265625,215.35
3079,214.09584045410156,193.8
3080,185.2218780517578,183.7
3081,132.19927978515625,145.44
3082,126.00064086914062,134.33
3083,125.92083740234375,136.04
3084,123.07245635986328,129.39
3085,117.8556900024414,119.14
3086,113.58541107177734,114.3
3087,103.17618560791016,109.22
3088,93.68017578125,99.17
3089,90.11181640625,93.45
3090,83.0281982421875,88.92
3091,78.3926010131836,84.29
3092,73.14571380615234,78.12
3093,72.8483657836914,73.79
3094,59.39906692504883,67.12
3095,49.741416931152344,64.33
3096,49.46152877807617,57.34
3097,49.46152877807617,55.59
3098,46.87268829345703,53.85
3099,46.87268829345703,49.9
3100,45.81916809082031,49.24
3101,43.32492446899414,44.14
3102,41.78295135498047,38.95
3103,41.78295135498047,34.46
3104,38.10700225830078,34.15
3105,38.10700225830078,30.51
3106,34.72299575805664,28.93
3107,34.72299575805664,25.3
3108,31.956314086914062,23.95
3109,31.956314086914062,21.65
3110,31.956314086914062,19.35
3111,31.956314086914062,16.79
3112,28.89948844909668,14.33
3113,28.89948844909668,11.94
3114,29.159778594970703,9.5
3115,29.159778594970703,7.17
3116,126.19688415527344,136.38
3117,92.82886505126953,109.54
3118,83.39129638671875,88.75
3119,78.79659271240234,84.44
3120,72.92658996582031,78.77
3121,72.10086059570312,73.99
3122,58.25454330444336,68.9
3123,48.59690475463867,64.53
3124,48.31702423095703,57.69
3125,45.72818374633789,54.1
3126,44.6746711730957,49.49
3127,44.6746711730957,45.65
3128,42.180423736572266,44.47
3129,40.96189880371094,38.55
3130,40.96189880371094,35.77
3131,37.350318908691406,35.2
3132,37.350318908691406,30.35
3133,33.64286422729492,29.5
3134,33.64286422729492,27.45
3135,30.876171112060547,24.4
3136,30.876171112060547,21.85
3137,30.876171112060547,20.37
3138,30.876171112060547,17.55
3139,27.819347381591797,16.27
3140,27.819347381591797,13.6
3141,27.703922271728516,12.3
3142,27.703922271728516,10.52
3143,35.01858139038086,8.9
3144,35.01858139038086,7.43
3145,36.18276596069336,6.1
3146,72.89729309082031,77.05
3147,59.12138366699219,67.28
3148,49.1838493347168,58.55
3149,46.59501266479492,53.97
3150,45.54149627685547,48.79
3151,42.76168441772461,45.76
3152,41.54315948486328,39.16
3153,37.93157958984375,34.0
3154,34.224124908447266,30.6
3155,31.457439422607422,25.57
3156,31.457439422607422,21.95
3157,24.73415756225586,17.85
3158,22.917652130126953,14.3
3159,30.080358505249023,11.15
3160,31.965335845947266,8.44
3161,30.362638473510742,6.26
3162,160.5804901123047,167.82
3163,126.28553771972656,133.7
3164,94.66693878173828,103.9
3165,84.82259368896484,89.11
3166,80.17345428466797,83.55
3167,74.41771697998047,79.18
3168,73.64210510253906,72.5
3169,59.96185302734375,69.71
3170,50.247314453125,72.7
3171,50.01542663574219,60.5
3172,47.46102523803711,53.2
3173,46.373077392578125,50.0
3174,43.61385726928711,44.8
3175,41.84605026245117,39.76
3176,38.059993743896484,36.3
3177,35.03364562988281,31.5
3178,32.26696014404297,27.45
3179,32.26696014404297,23.1
3180,25.54365348815918,19.5
3181,23.512744903564453,16.2
3182,30.58848762512207,13.05
3183,32.47349166870117,10.36
3184,30.20225715637207,8.05
3185,30.546049118041992,6.25
3186,114.64530944824219,118.5
3187,94.99309539794922,101.2
3188,91.20158386230469,92.64
3189,80.39810943603516,83.0
3190,60.71002197265625,70.3
3191,45.0467529296875,44.4
3192,39.20001220703125,37.0
3193,35.8681755065918,31.66
3194,33.101497650146484,28.19
3195,33.101497650146484,24.1
3196,26.378198623657227,20.57
3197,24.282833099365234,17.7
3198,31.358572006225586,14.5
3199,32.26947784423828,11.95
3200,30.087827682495117,9.45
3201,30.431612014770508,7.55
3202,32.682411193847656,6.1
3203,60.34965133666992,70.0
3204,47.84881591796875,55.35
3205,47.61251449584961,51.42
3206,44.686378479003906,45.62
3207,42.26234817504883,41.7
3208,38.476287841796875,37.0
3209,35.507808685302734,32.26
3210,32.74112319946289,27.8
3211,32.74112319946289,25.35
3212,25.440977096557617,21.04
3213,24.808870315551758,18.67
3214,30.818164825439453,15.69
3215,31.729049682617188,13.15
3216,29.882474899291992,10.65
3217,30.226266860961914,8.7
3218,32.41041946411133,7.0
3219,28.31658363342285,5.62
3220,237.1404571533203,233.0
3221,237.1404571533203,227.2
3222,237.1404571533203,233.96
3223,228.05099487304688,223.4
3224,220.3642120361328,217.5
3225,216.75994873046875,213.0
3226,214.3601837158203,212.0
3227,183.3095245361328,183.3
3228,159.4884796142578,168.22
3229,123.75304412841797,131.49
3230,93.14336395263672,95.0
3231,82.1494369506836,84.9
3232,79.27117919921875,83.75
3233,77.74932098388672,79.8
3234,77.74932098388672,80.12
3235,78.00431060791016,76.11
3236,70.06246185302734,72.25
3237,64.85296630859375,70.78
3238,64.85296630859375,74.8
3239,54.30095672607422,66.9
3240,54.30095672607422,61.95
3241,54.3985710144043,62.48
3242,54.3985710144043,61.06
3243,51.84416198730469,56.5
3244,51.84416198730469,54.78
3245,50.62066650390625,51.65
3246,50.62066650390625,49.95
3247,48.44196701049805,47.7
3248,45.856075286865234,43.55
3249,42.479915618896484,40.5
3250,42.479915618896484,37.99
3251,42.66780090332031,36.0
3252,42.66780090332031,35.2
3253,39.42179489135742,32.1
3254,39.42179489135742,29.95
3255,39.42179489135742,29.25
3256,39.42179489135742,28.19
3257,30.105175018310547,26.0
3258,30.105175018310547,23.6
3259,29.714332580566406,22.8
3260,29.714332580566406,21.8
3261,35.606224060058594,19.95
3262,35.606224060058594,18.07
3263,37.491214752197266,17.3
3264,37.491214752197266,16.5
3265,36.492069244384766,14.93
3266,36.492069244384766,13.5
3267,36.16823196411133,12.75
3268,36.16823196411133,12.2
3269,34.42304992675781,10.9
3270,34.42304992675781,9.85
3271,36.797203063964844,9.35
3272,36.797203063964844,8.7
3273,45.390899658203125,7.89
3274,45.390899658203125,7.0
3275,45.229496002197266,6.65
3276,45.229496002197266,6.07
3277,42.468292236328125,5.65
3278,239.90658569335938,229.0
3279,162.06585693359375,170.5
3280,143.507568359375,143.4
3281,110.2699203491211,108.0
3282,92.30580139160156,92.45
3283,87.78965759277344,85.0
3284,71.04597473144531,73.05
3285,59.5817985534668,69.35
3286,59.35282897949219,63.75
3287,55.16527557373047,55.0
3288,53.54993438720703,51.0
3289,46.4943733215332,44.05
3290,46.62332534790039,39.99
3291,43.31262969970703,36.7
3292,43.31262969970703,34.0
3293,34.05975341796875,31.05
3294,33.732181549072266,27.9
3295,39.66330337524414,25.24
3296,42.23157501220703,22.6
3297,41.42828369140625,20.35
3298,41.10444641113281,18.1
3299,38.99028396606445,16.15
3300,41.3685188293457,14.35
3301,49.96221923828125,12.6
3302,49.80421829223633,11.2
3303,46.9697265625,9.95
3304,48.78742980957031,8.8
3305,46.9501953125,7.75
3306,32.74213790893555,6.8
3307,30.405567169189453,5.88
3308,29.031436920166016,5.25
3309,92.55010986328125,87.5
3310,88.36570739746094,83.95
3311,88.36570739746094,80.8
3312,89.86427307128906,77.92
3313,76.159423828125,74.78
3314,64.38335418701172,66.7
3315,60.48601150512695,57.76
3316,58.87065887451172,55.96
3317,55.86167526245117,49.56
3318,51.63160705566406,47.25
3319,50.30970764160156,43.86
3320,46.99901580810547,40.2
3321,46.99901580810547,37.35
3322,46.99901580810547,36.27
3323,38.63504409790039,34.15
3324,38.30747604370117,31.37
3325,44.20903778076172,28.65
3326,44.20903778076172,26.5
3327,46.41936111450195,26.1
3328,46.09354019165039,23.8
3329,46.09354019165039,22.12
3330,45.76970291137695,21.45
3331,43.38459014892578,19.57
3332,45.41804504394531,17.31
3333,45.41804504394531,16.17
3334,54.01173782348633,15.46
3335,54.03546142578125,13.67
3336,54.03546142578125,13.05
3337,51.0820426940918,12.25
3338,52.89974594116211,11.25
3339,51.18143081665039,10.34
3340,51.18143081665039,9.67
3341,36.97338104248047,9.5
3342,34.636810302734375,8.34
3343,34.636810302734375,7.8
3344,33.262664794921875,7.25
3345,32.9391975402832,6.75
3346,29.51613998413086,6.08
3347,29.51613998413086,5.6
3348,30.066791534423828,5.5
3349,127.75092315673828,121.3
3350,92.62857055664062,91.5
3351,65.05260467529297,74.85
3352,60.56222915649414,61.95
3353,58.83681106567383,57.45
3354,56.24538803100586,54.77
3355,52.16106414794922,51.15
3356,50.19083786010742,47.9
3357,46.88014602661133,43.9
3358,46.88014602661133,41.8
3359,38.85537338256836,37.9
3360,38.44265365600586,35.47
3361,44.344215393066406,32.86
3362,46.55453872680664,30.84
3363,46.22871780395508,28.5
3364,46.057762145996094,26.3
3365,43.639678955078125,23.6
3366,43.71977615356445,21.45
3367,50.05133056640625,19.9
3368,50.37809371948242,18.79
3369,46.94212341308594,16.57
3370,48.97348403930664,15.33
3371,48.35628890991211,14.4
3372,36.70726013183594,13.0
3373,34.10932922363281,11.8
3374,32.938232421875,10.53
3375,32.83972930908203,10.15
3376,29.76677894592285,8.7
3377,29.76677894592285,7.55
3378,22.419904708862305,7.02
3379,22.419904708862305,6.25
3380,17.260845184326172,6.0
3381,10.520088195800781,5.15
3382,134.45468139648438,128.85
3383,129.22744750976562,121.46
3384,65.77234649658203,71.5
3385,60.23078536987305,61.8
3386,57.747276306152344,61.67
3387,53.6629524230957,54.25
3388,46.444881439208984,47.01
3389,46.444881439208984,43.42
3390,39.53714370727539,41.0
3391,45.90887451171875,35.75
3392,48.119197845458984,34.25
3393,47.91575241088867,32.05
3394,46.279747009277344,29.6
3395,44.26246643066406,26.35
3396,47.107215881347656,25.02
3397,53.43876266479492,23.16
3398,54.04744338989258,21.4
3399,49.329463958740234,19.85
3400,51.36082458496094,18.6
3401,52.49388122558594,17.59
3402,41.18939208984375,16.3
3403,38.85281753540039,15.1
3404,37.390655517578125,13.13
3405,37.292152404785156,12.3
3406,34.219200134277344,10.64
3407,34.219200134277344,9.98
3408,26.872329711914062,9.09
3409,21.713266372680664,7.83
3410,14.972496032714844,6.95
3411,14.761588096618652,6.3
3412,10.683280944824219,5.8
3413,7.315849781036377,5.35
3414,10.79297924041748,5.1
3415,151.20469665527344,152.19
3416,137.43377685546875,137.7
3417,126.72704315185547,120.5
3418,109.46357727050781,108.0
3419,95.87678527832031,93.53
3420,92.2058334350586,90.0
3421,93.813720703125,86.8
3422,67.16887664794922,61.66
3423,63.909393310546875,58.6
3424,59.18025207519531,56.8
3425,55.558387756347656,52.0
3426,52.180419921875,49.55
3427,52.180419921875,46.53
3428,45.36140441894531,43.47
3429,45.81293487548828,42.58
3430,45.81293487548828,41.1
3431,50.80196762084961,39.95
3432,50.80196762084961,38.0
3433,53.01229476928711,36.0
3434,52.8088493347168,34.85
3435,51.092220306396484,31.95
3436,51.092220306396484,31.0
3437,49.0531005859375,30.82
3438,49.0531005859375,28.25
3439,51.194881439208984,28.31
3440,57.030887603759766,26.4
3441,57.7282829284668,24.68
3442,57.7282829284668,24.45
3443,53.20143127441406,23.02
3444,53.20143127441406,21.65
3445,55.11232376098633,21.57
3446,55.11232376098633,23.6
3447,56.374210357666016,20.48
3448,56.374210357666016,19.0
3449,45.71723937988281,18.75
3450,42.86205291748047,17.04
3451,42.86205291748047,16.27
3452,41.27099609375,15.88
3453,41.27099609375,16.3
3454,41.30854797363281,15.4
3455,41.30854797363281,14.7
3456,37.45647048950195,14.15
3457,37.45647048950195,14.45
3458,37.725013732910156,13.0
3459,37.725013732910156,12.6
3460,37.725013732910156,12.08
3461,32.31705856323242,11.4
3462,32.31705856323242,10.57
3463,27.157976150512695,10.2
3464,27.157976150512695,9.55
3465,27.157976150512695,9.15
3466,27.157976150512695,10.35
3467,20.18524932861328,8.7
3468,20.18524932861328,8.4
3469,20.17162322998047,8.25
3470,20.17162322998047,7.95
3471,16.093303680419922,7.5
3472,13.717085838317871,7.0
3473,17.810056686401367,6.7
3474,31.87682342529297,5.82
3475,31.87682342529297,5.8
3476,11.868767738342285,5.37
3477,2.8554129600524902,5.16
3478,2.8554129600524902,5.15
3479,137.955322265625,137.62
3480,109.3001937866211,106.0
3481,59.834983825683594,63.29
3482,57.123714447021484,60.8
3483,53.63859176635742,57.9
3484,53.63859176635742,55.94
3485,46.883827209472656,52.05
3486,46.505863189697266,50.9
3487,52.37687301635742,47.7
3488,54.58720016479492,46.07
3489,54.48048400878906,43.55
3490,53.2957763671875,41.0
3491,51.16718292236328,39.2
3492,52.669593811035156,36.72
3493,58.10540771484375,35.6
3494,61.51716232299805,33.05
3495,57.027503967285156,32.03
3496,58.93839645385742,30.0
3497,60.22585678100586,28.73
3498,53.31720733642578,26.79
3499,49.914520263671875,25.8
3500,46.598873138427734,24.11
3501,47.02948760986328,23.2
3502,43.17151641845703,21.55
3503,43.69405746459961,20.72
3504,43.69405746459961,20.46
3505,38.46435546875,18.5
3506,38.46435546875,17.39
3507,36.965885162353516,17.0
3508,36.965885162353516,16.13
3509,28.541532516479492,15.15
3510,28.55963134765625,14.1
3511,26.25521469116211,13.4
3512,23.878952026367188,12.6
3513,40.61986541748047,11.25
3514,15.600050926208496,9.94
3515,15.600050926208496,9.4
3516,16.733186721801758,8.96
3517,12.273544311523438,8.39
3518,12.273544311523438,8.0
3519,12.428701400756836,7.85
3520,3.5325875282287598,5.63
3521,3.5325875282287598,5.2
3522,235.10638427734375,229.17
3523,218.13674926757812,215.0
3524,218.13674926757812,209.5
3525,214.30447387695312,206.0
3526,216.4582061767578,201.5
3527,138.33828735351562,141.95
3528,123.77574157714844,121.8
3529,115.90777587890625,119.1
3530,114.2459487915039,114.3
3531,113.03412628173828,112.55
3532,102.41364288330078,103.6
3533,101.4203872680664,96.16
3534,81.86836242675781,88.0
3535,79.65296936035156,83.0
3536,78.12635040283203,80.7
3537,76.78182220458984,75.63
3538,72.42350006103516,72.1
3539,62.747745513916016,67.0
3540,57.050559997558594,62.1
3541,64.50955200195312,57.9
3542,68.92578125,52.8
3543,66.44600677490234,49.14
3544,66.08898162841797,45.34
3545,65.63426208496094,41.81
3546,68.73961639404297,38.2
3547,59.296504974365234,35.5
3548,56.420230865478516,32.8
3549,52.5435791015625,29.94
3550,44.591468811035156,27.5
3551,44.130577087402344,25.45
3552,35.92084503173828,24.0
3553,32.716285705566406,21.66
3554,33.646854400634766,19.99
3555,47.14665985107422,18.05
3556,19.66811752319336,16.4
3557,15.104511260986328,14.7
3558,15.015992164611816,13.54
3559,16.602928161621094,12.64
3560,15.209364891052246,12.15
3561,11.123165130615234,10.4
3562,11.635318756103516,9.13
3563,11.635318756103516,8.6
3564,8.003026008605957,7.5
3565,8.003026008605957,7.0
3566,4.205734729766846,6.15
3567,5.7256999015808105,5.5
3568,5.7256999015808105,5.35
3569,142.09915161132812,146.15
3570,84.093505859375,93.2
3571,83.11614990234375,88.95
3572,81.47459411621094,84.66
3573,78.12277221679688,81.83
3574,66.85236358642578,73.25
3575,61.787113189697266,71.4
3576,73.28474426269531,66.5
3577,78.98089599609375,65.0
3578,78.99237823486328,63.5
3579,75.94833374023438,59.8
3580,76.48191833496094,56.1
3581,77.08177947998047,51.3
3582,80.48283386230469,48.81
3583,70.81314849853516,46.0
3584,68.11172485351562,43.3
3585,64.13079833984375,40.05
3586,47.462398529052734,33.05
3587,42.74872589111328,31.15
3588,41.01682662963867,28.85
3589,54.11802673339844,27.56
3590,31.029521942138672,24.6
3591,26.463668823242188,22.9
3592,26.092702865600586,21.4
3593,25.942604064941406,20.05
3594,23.761781692504883,19.3
3595,19.879613876342773,17.95
3596,20.08451271057129,14.95
3597,20.08451271057129,14.3
3598,9.4814453125,14.0
3599,17.507978439331055,13.38
3600,12.068852424621582,12.92
3601,13.051300048828125,10.25
3602,13.051300048828125,9.7
3603,133.88999938964844,130.33
3604,99.35919189453125,104.9
3605,65.51827239990234,77.2
3606,77.01234436035156,72.1
3607,82.49349975585938,70.39
3608,84.74504089355469,58.6
3609,80.84040832519531,58.0
3610,84.16454315185547,53.35
3611,78.10340881347656,54.47
3612,72.46576690673828,47.64
3613,50.50570297241211,38.08
3614,46.44081497192383,37.96
3615,45.33802795410156,35.74
3616,44.68156814575195,34.01
3617,23.189027786254883,20.67
3618,23.189027786254883,18.35
3619,215.78158569335938,206.98
3620,164.329833984375,167.23
3621,149.88462829589844,155.0
3622,123.10234069824219,120.3
3623,118.08434295654297,117.3
3624,119.67960357666016,114.25
3625,112.66889953613281,110.16
3626,103.49039459228516,99.7
3627,101.97180938720703,96.97
3628,97.15097045898438,89.61
3629,85.21771240234375,85.64
3630,82.0820083618164,82.0
3631,93.4230728149414,76.15
3632,98.7869644165039,72.78
3633,95.48974609375,68.75
3634,95.3026351928711,65.75
3635,95.36051940917969,61.67
3636,98.08500671386719,58.47
3637,88.5279769897461,56.15
3638,85.52088928222656,52.72
3639,82.35211944580078,50.02
3640,78.92764282226562,48.12
3641,72.91924285888672,45.4
3642,64.71879577636719,43.67
3643,59.551055908203125,40.7
3644,58.508174896240234,39.61
3645,71.60938262939453,37.71
3646,48.91641616821289,35.93
3647,49.048580169677734,34.21
3648,44.46347427368164,32.05
3649,43.68655014038086,30.65
3650,43.43343734741211,29.57
3651,34.818904876708984,24.04
3652,34.818904876708984,22.98
3653,34.818904876708984,22.73
3654,31.485654830932617,20.8
3655,26.472057342529297,17.85
3656,27.76517677307129,17.2
3657,27.76517677307129,16.44
3658,232.67649841308594,229.5
3659,219.58164978027344,216.0
3660,149.46603393554688,151.75
3661,132.97174072265625,130.5
3662,122.73262786865234,121.2
3663,117.95880889892578,119.2
3664,121.40569305419922,110.9
3665,112.29204559326172,110.7
3666,102.85396575927734,101.61
3667,101.567626953125,97.55
3668,100.0496826171875,93.42
3669,96.82569885253906,92.68
3670,85.12960815429688,86.55
3671,81.4747314453125,83.21
3672,92.80348205566406,78.35
3673,98.25243377685547,75.05
3674,94.9891586303711,71.15
3675,94.80203247070312,67.5
3676,94.85991668701172,64.5
3677,97.6047592163086,60.2
3678,88.04771423339844,57.3
3679,85.00992584228516,55.55
3680,81.8718490600586,52.68
3681,78.4473876953125,49.0
3682,72.43897247314453,47.87
3683,59.218177795410156,42.69
3684,58.17528533935547,41.7
3685,48.583534240722656,37.35
3686,48.788448333740234,36.98
3687,43.68897247314453,34.16
3688,43.0032958984375,31.93
3689,43.0182991027832,31.1
3690,36.09267807006836,27.0
3691,34.465049743652344,26.7
3692,34.465049743652344,24.68
3693,34.465049743652344,23.56
3694,23.527761459350586,22.65
3695,30.966337203979492,22.1
3696,30.966337203979492,20.9
3697,218.76930236816406,211.33
3698,94.02723693847656,109.37
3699,49.741416931152344,69.35
3700,45.81916809082031,52.95
3701,125.11779022216797,134.4
3702,113.34598541259766,114.42
3703,102.7540054321289,114.33
3704,93.19261932373047,99.33
3705,89.75930786132812,93.62
3706,42.30756759643555,48.9
3707,117.71083068847656,125.45
3708,114.17913055419922,113.29
3709,90.56380462646484,99.32
3710,84.6253662109375,97.0
3711,79.97622680664062,92.96
3712,74.30852508544922,87.0
3713,50.0993766784668,64.0
3714,145.5966796875,156.27
3715,114.42823028564453,120.78
3716,125.5556411743164,141.03
3717,118.36481475830078,125.77
3718,51.60283279418945,60.35
3719,43.8253059387207,42.47
3720,80.0592269897461,92.95
3721,73.987548828125,82.51
3722,50.96672058105469,74.17
3723,50.734840393066406,61.03
3724,216.75994873046875,216.5
3725,159.4884796142578,174.66
3726,113.80818176269531,113.1
3727,97.63745880126953,115.0
3728,48.44196701049805,52.2
3729,129.45689392089844,132.12
3730,84.19737243652344,86.85
3731,56.740074157714844,60.85
3732,50.4039421081543,55.43
3733,163.04383850097656,176.2
3734,107.4884033203125,102.11
3735,96.92263793945312,101.38
3736,64.61231231689453,70.05
3737,61.74302673339844,61.6
3738,58.87065887451172,52.75
3739,50.30970764160156,40.8
3740,160.6271209716797,173.42
3741,132.75086975097656,126.88
3742,65.02784729003906,76.0
3743,61.763916015625,64.61
3744,29.49822998046875,9.05
3745,17.260845184326172,7.25
3746,241.98770141601562,236.58
3747,217.55845642089844,223.5
3748,115.6186752319336,121.33
3749,97.81283569335938,104.2
3750,93.44032287597656,99.32
3751,91.14852905273438,89.5
3752,66.00130462646484,75.32
3753,40.0073127746582,44.46
3754,33.95065689086914,12.3
3755,26.872329711914062,10.5
3756,157.2285919189453,164.8
3757,110.34082794189453,115.0
3758,100.39543151855469,105.05
3759,80.10887145996094,88.8
3760,80.10887145996094,88.01
3761,69.7095718383789,81.8
3762,68.5613784790039,70.15
3763,67.76144409179688,74.19
3764,45.71723937988281,18.35
3765,37.725013732910156,11.93
3766,32.31705856323242,10.8
3767,16.093303680419922,8.6
3768,13.717085838317871,8.85
3769,30.468969345092773,7.45
3770,236.18301391601562,237.27
3771,186.47268676757812,195.0
3772,155.8245391845703,167.05
3773,132.72808837890625,135.69
3774,127.31048583984375,129.01
3775,102.62139892578125,103.0
3776,97.92085266113281,97.97
3777,72.4697494506836,87.72
3778,70.37107849121094,83.55
3779,69.25963592529297,80.77
3780,68.99026489257812,76.55
3781,26.5587215423584,13.7
3782,38.913604736328125,13.29
3783,18.374568939208984,10.2
3784,9.515835762023926,8.6
3785,9.515835762023926,6.69
3786,6.71364164352417,7.75
3787,1.71470308303833,6.0
3788,230.23846435546875,232.0
3789,222.33856201171875,227.5
3790,214.694091796875,204.71
3791,198.96878051757812,200.0
3792,187.6920623779297,187.0
3793,167.95620727539062,176.81
3794,147.5441131591797,160.35
3795,133.927734375,139.4
3796,128.63169860839844,134.7
3797,99.52342224121094,107.9
3798,89.40064239501953,101.3
3799,81.4306640625,92.14
