,symbol,optionType,expiration,strike,lastPrice,lastTradeDate,inTheMoney,maturity,S0,sigma,returns,method,LSMC_est_price,LSMC_perc_error,BIN_est_price,BIN_perc_error,BS_est_price,BS_perc_error,MJD_est_price,MJD_perc_error
3138,META,calls,2024-06-21,55.0,273.42,2023-10-11,True,254,327.82000732421875,0.45292279140193126,0.15952246630085096,A,280.071578348019,-0.024327329193252038,295.9847353620605,-0.08252774252820021,,,,
3139,META,calls,2024-06-21,80.0,249.8,2023-10-11,True,254,327.82000732421875,0.45292279140193126,0.15952246630085096,A,258.4902427266846,-0.03478880194829693,270.04090534928235,-0.08102844415245133,,,,
3140,META,calls,2025-06-20,65.0,267.5,2023-10-11,True,618,327.82000732421875,0.45292279140193126,0.15952246630085096,A,266.25467577249736,0.004655417672907049,321.5762395000465,-0.20215416635531397,,,,
3141,META,calls,2025-06-20,105.0,232.5,2023-10-11,True,618,327.82000732421875,0.45292279140193126,0.15952246630085096,A,224.84581014075903,0.032921246706412784,278.56275539575455,-0.19811937804625612,,,,
3142,META,puts,2025-06-20,100.0,1.86,2023-10-11,False,618,327.82000732421875,0.45292279140193126,0.15952246630085096,A,0.6550350178630854,0.6478306355574811,0.6337830770111735,0.6592564102090466,,,,
3143,META,puts,2025-06-20,105.0,1.98,2023-10-11,False,618,327.82000732421875,0.45292279140193126,0.15952246630085096,A,0.6874836927021368,0.6527860137867996,0.8194364165248804,0.5861432239773331,,,,
3144,META,calls,2025-09-19,420.0,51.4,2023-10-11,False,709,327.82000732421875,0.45292279140193126,0.15952246630085096,A,69.51238188093015,-0.3523809704461119,79.08480063840042,-0.5386147984124596,,,,
3145,META,puts,2025-09-19,480.0,161.15,2023-10-11,True,709,327.82000732421875,0.45292279140193126,0.15952246630085096,A,172.07939411690165,-0.0678212480105594,191.42246617113366,-0.18785272212928114,,,,
3146,META,puts,2025-09-19,485.0,165.45,2023-10-11,True,709,327.82000732421875,0.45292279140193126,0.15952246630085096,A,178.17615414094436,-0.07691842938014128,195.70042450185343,-0.18283725900183406,,,,
3147,META,puts,2025-09-19,490.0,169.8,2023-10-11,True,709,327.82000732421875,0.45292279140193126,0.15952246630085096,A,180.09346456745257,-0.0606211105268113,200.02470725637895,-0.17800180951931055,,,,
3148,META,calls,2025-12-19,115.0,227.33,2023-10-11,True,800,327.82000732421875,0.45292279140193126,0.15952246630085096,A,227.5559383022234,-0.0009938780725086774,287.3320060029922,-0.2639423129503022,,,,
3149,META,puts,2025-12-19,105.0,3.1,2023-10-11,False,800,327.82000732421875,0.45292279140193126,0.15952246630085096,A,1.453162700206934,0.5312378386429245,1.6953072146672301,0.45312670494605484,,,,
3150,META,calls,2023-11-24,490.0,0.01,2023-10-27,False,28,296.7300109863281,0.45229587027476653,0.13759661352559974,A,0.0,1.0,4.665683007517443e-05,0.9953343169924825,,,,
3151,META,puts,2023-11-24,140.0,0.02,2023-10-27,False,28,296.7300109863281,0.45229587027476653,0.13759661352559974,A,0.0,1.0,0.0,1.0,,,,
3152,META,puts,2023-11-24,150.0,0.02,2023-10-27,False,28,296.7300109863281,0.45229587027476653,0.13759661352559974,A,0.0,1.0,0.0,1.0,,,,
3153,META,puts,2023-11-24,440.0,142.2,2023-10-27,True,28,296.7300109863281,0.45229587027476653,0.13759661352559974,A,143.6790606194959,-0.01040127017929624,143.26998901367188,-0.007524535961124378,,,,
3154,META,calls,2023-12-01,30.0,265.8,2023-10-27,True,35,296.7300109863281,0.45229587027476653,0.13759661352559974,A,268.50880928986385,-0.010191156094295849,269.6249947660784,-0.014390499496156365,,,,
3155,META,puts,2023-12-01,150.0,0.01,2023-10-27,False,35,296.7300109863281,0.45229587027476653,0.13759661352559974,A,0.0,1.0,9.528862580166609e-08,0.9999904711374198,,,,
3156,META,puts,2023-12-01,370.0,73.36,2023-10-27,True,35,296.7300109863281,0.45229587027476653,0.13759661352559974,A,72.94526566150412,0.0056534124658652665,73.83033608923483,-0.006411342546821623,,,,
3157,META,puts,2023-12-01,460.0,163.62,2023-10-27,True,35,296.7300109863281,0.45229587027476653,0.13759661352559974,A,163.8521461235657,-0.0014188126363872636,163.26998901367188,0.002139169944555247,,,,
3158,META,puts,2023-12-15,110.0,0.02,2023-10-27,False,49,296.7300109863281,0.45229587027476653,0.13759661352559974,A,0.0,1.0,0.0,1.0,,,,
3159,META,puts,2023-12-15,440.0,146.13,2023-10-27,True,49,296.7300109863281,0.45229587027476653,0.13759661352559974,A,143.38528526054253,0.018782691709145722,143.26998901367188,0.019571689497899957,,,,
3160,META,calls,2024-01-19,530.0,0.09,2023-10-27,False,84,296.7300109863281,0.45229587027476653,0.13759661352559974,A,0.12870257622879183,-0.4300286247643537,0.10892140833325141,-0.21023787036946015,,,,
3161,META,puts,2024-01-19,65.0,0.01,2023-10-27,False,84,296.7300109863281,0.45229587027476653,0.13759661352559974,A,0.0,1.0,1.2303584215852204e-14,0.9999999999987695,,,,
3162,META,calls,2024-02-16,50.0,249.12,2023-10-27,True,112,296.7300109863281,0.45229587027476653,0.13759661352559974,A,251.55367111597397,-0.009769071595913476,255.77210173675476,-0.02670239939288198,,,,
3163,META,calls,2024-03-15,120.0,179.15,2023-10-27,True,140,296.7300109863281,0.45229587027476653,0.13759661352559974,A,182.9416662651725,-0.021164757271406612,186.64171858272903,-0.04181813331135373,,,,
3164,META,puts,2024-03-15,145.0,0.65,2023-10-27,False,140,296.7300109863281,0.45229587027476653,0.13759661352559974,A,0.13014778952096248,0.7997726315062116,0.0746649833880083,0.8851307947876795,,,,
3165,META,calls,2024-04-19,185.0,116.75,2023-10-27,True,175,296.7300109863281,0.45229587027476653,0.13759661352559974,A,117.80921155532405,-0.00907247584860004,124.29286500850759,-0.06460698080092155,,,,
3166,META,calls,2024-05-17,185.0,120.3,2023-10-27,True,203,296.7300109863281,0.45229587027476653,0.13759661352559974,A,120.69815987279786,-0.0033097246284111564,126.74163072202778,-0.0535463900417937,,,,
3167,META,puts,2024-06-21,10.0,0.01,2023-10-27,False,238,296.7300109863281,0.45229587027476653,0.13759661352559974,A,0.0,1.0,4.334898175602043e-23,1.0,,,,
3168,META,calls,2025-01-17,70.0,231.0,2023-10-27,True,448,296.7300109863281,0.45229587027476653,0.13759661352559974,A,235.69628498802263,-0.02033023804338799,263.5040267698721,-0.14071007259684892,,,,
3169,META,calls,2025-06-20,425.0,29.62,2023-10-27,False,602,296.7300109863281,0.45229587027476653,0.13759661352559974,A,39.80531388389737,-0.343866100064057,47.98370612331511,-0.6199765740484506,,,,
3170,META,calls,2025-06-20,495.0,18.57,2023-10-27,False,602,296.7300109863281,0.45229587027476653,0.13759661352559974,A,16.491478887516127,0.11192897751663292,33.62461406819107,-0.8106954263969344,,,,
3171,META,calls,2025-09-19,270.0,89.6,2023-10-27,True,693,296.7300109863281,0.45229587027476653,0.13759661352559974,A,97.44071012437752,-0.08750792549528486,117.07570480124005,-0.3066484910852685,,,,
3172,META,puts,2025-09-19,165.0,9.5,2023-10-27,False,693,296.7300109863281,0.45229587027476653,0.13759661352559974,A,9.464967336782255,0.003687648759762621,10.633460080520022,-0.11931158742316023,,,,
3173,META,puts,2025-09-19,260.0,35.5,2023-10-27,False,693,296.7300109863281,0.45229587027476653,0.13759661352559974,A,39.814204975145394,-0.12152690070832095,47.31329094409831,-0.33276875898868485,,,,
3174,META,puts,2025-09-19,390.0,111.95,2023-10-27,True,693,296.7300109863281,0.45229587027476653,0.13759661352559974,A,118.54653458678001,-0.05892393556748557,135.23779026906564,-0.208019564708045,,,,
3175,META,calls,2025-12-19,110.0,202.5,2023-10-27,True,784,296.7300109863281,0.45229587027476653,0.13759661352559974,A,200.0165428875921,0.01226398574028595,252.4257130208137,-0.24654673096698124,,,,
3176,META,calls,2025-12-19,435.0,37.75,2023-10-27,False,784,296.7300109863281,0.45229587027476653,0.13759661352559974,A,56.44738805057613,-0.4952950476973809,63.07644363212887,-0.6708991690630165,,,,
3177,META,calls,2025-12-19,440.0,36.31,2023-10-27,False,784,296.7300109863281,0.45229587027476653,0.13759661352559974,A,63.951481275263596,-0.761263598878094,61.74967096552015,-0.7006243725012434,,,,
3178,META,calls,2026-01-16,445.0,36.7,2023-10-27,False,812,296.7300109863281,0.45229587027476653,0.13759661352559974,A,51.12014022496536,-0.39291935217889257,63.26119946116411,-0.7237384049363517,,,,
3179,META,puts,2026-01-16,370.0,97.7,2023-10-27,True,812,296.7300109863281,0.45229587027476653,0.13759661352559974,A,110.55594890930792,-0.1315859663184024,126.35619062682936,-0.29330799003919505,,,,
3180,META,puts,2026-01-16,425.0,141.1,2023-10-27,True,812,296.7300109863281,0.45229587027476653,0.13759661352559974,A,147.8321439754274,-0.0477118637521433,171.15336289592105,-0.21299335858200608,,,,
3181,META,puts,2026-01-16,550.0,252.0,2023-10-27,True,812,296.7300109863281,0.45229587027476653,0.13759661352559974,A,258.21417165966824,-0.024659411347889834,285.59432235714877,-0.1333108030045586,,,,
3182,META,calls,2023-11-24,495.0,0.05,2023-10-20,False,35,308.6499938964844,0.45219439660367255,0.14624305894306766,A,0.004486870171536435,0.9102625965692713,0.003011860467927408,0.9397627906414519,,,,
3183,META,puts,2023-11-24,470.0,160.12,2023-10-20,True,35,308.6499938964844,0.45219439660367255,0.14624305894306766,A,162.63684604963228,-0.015718498935999737,161.35000610351562,-0.007681776814361856,,,,
3184,META,puts,2023-11-24,480.0,170.37,2023-10-20,True,35,308.6499938964844,0.45219439660367255,0.14624305894306766,A,172.78898722935043,-0.014198434168870228,171.35000610351562,-0.005752222242857431,,,,
3185,META,calls,2024-01-19,60.0,251.12,2023-10-20,True,91,308.6499938964844,0.45219439660367255,0.14624305894306766,A,254.08819847259372,-0.01181984100268283,256.1603273623611,-0.020071389623929185,,,,
3186,META,calls,2025-06-20,145.0,185.6,2023-10-20,True,609,308.6499938964844,0.45219439660367255,0.14624305894306766,A,179.74306231765516,0.03155677630573726,214.7840091295033,-0.15724142849947897,,,,
3187,META,puts,2025-12-19,500.0,194.15,2023-10-20,True,791,308.6499938964844,0.45219439660367255,0.14624305894306766,A,203.13797211787542,-0.04629395888681646,227.796482092058,-0.17330147871263452,,,,
3188,META,calls,2023-11-24,580.0,0.01,2023-11-13,False,11,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.0,1.0,,,,
3189,META,puts,2023-11-24,170.0,0.01,2023-11-13,False,11,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.0,1.0,,,,
3190,META,puts,2023-11-24,195.0,0.01,2023-11-13,False,11,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.0,1.0,,,,
3191,META,puts,2023-11-24,215.0,0.01,2023-11-13,False,11,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.0,1.0,,,,
3192,META,puts,2023-11-24,405.0,74.18,2023-11-13,True,11,329.19000244140625,0.4508589605702673,0.1574598754271483,A,76.468437316553,-0.03084978857580192,75.80999755859375,-0.02197354487184879,,,,
3193,META,calls,2023-12-01,235.0,95.67,2023-11-13,True,18,329.19000244140625,0.4508589605702673,0.1574598754271483,A,96.79634226480555,-0.011773202307991469,95.30733942872548,0.003790744969943738,,,,
3194,META,calls,2023-12-08,240.0,91.67,2023-11-13,True,25,329.19000244140625,0.4508589605702673,0.1574598754271483,A,90.01624123702334,0.018040348674339093,90.75214615997122,0.010012586888063526,,,,
3195,META,calls,2023-12-08,245.0,85.92,2023-11-13,True,25,329.19000244140625,0.4508589605702673,0.1574598754271483,A,85.89473078843383,0.0002941016243734729,85.75437989139273,0.001927608340401202,,,,
3196,META,calls,2023-12-08,255.0,76.88,2023-11-13,True,25,329.19000244140625,0.4508589605702673,0.1574598754271483,A,74.95933699057763,0.024982609383745705,75.83059801849312,0.013649869686613884,,,,
3197,META,calls,2023-12-08,415.0,0.04,2023-11-13,False,25,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.6815039366225905,-16.03759841556476,0.38948253212399536,-8.737063303099884,,,,
3198,META,puts,2023-12-08,220.0,0.03,2023-11-13,False,25,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.0007811205057370502,0.973962649808765,,,,
3199,META,calls,2023-12-15,105.0,226.31,2023-11-13,True,32,329.19000244140625,0.4508589605702673,0.1574598754271483,A,225.51078537972882,0.00353150377920192,226.7891519425411,-0.0021172371638067612,,,,
3200,META,calls,2023-12-15,450.0,0.01,2023-11-13,False,32,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.1783542437793845,-16.83542437793845,0.14986032832912793,-13.986032832912793,,,,
3201,META,calls,2023-12-15,470.0,0.01,2023-11-13,False,32,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.24103258685651757,-23.103258685651756,0.05237190674487108,-4.237190674487107,,,,
3202,META,calls,2023-12-15,475.0,0.01,2023-11-13,False,32,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.06706126850264604,-5.706126850264604,0.03642897694260433,-2.6428976942604328,,,,
3203,META,puts,2023-12-15,120.0,0.01,2023-11-13,False,32,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.0,1.0,,,,
3204,META,puts,2023-12-15,125.0,0.01,2023-11-13,False,32,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.0,1.0,,,,
3205,META,puts,2023-12-15,155.0,0.01,2023-11-13,False,32,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.0,1.0,,,,
3206,META,puts,2023-12-15,195.0,0.02,2023-11-13,False,32,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,7.474931881802437e-05,0.9962625340590988,,,,
3207,META,puts,2023-12-15,420.0,89.2,2023-11-13,True,32,329.19000244140625,0.4508589605702673,0.1574598754271483,A,91.28258959952721,-0.023347417035058413,90.96115379021015,-0.019743876571862606,,,,
3208,META,calls,2023-12-22,190.0,138.69,2023-11-13,True,39,329.19000244140625,0.4508589605702673,0.1574598754271483,A,143.44122215059147,-0.03425785673510328,141.87608620269148,-0.022972717590968954,,,,
3209,META,calls,2023-12-22,215.0,117.07,2023-11-13,True,39,329.19000244140625,0.4508589605702673,0.1574598754271483,A,118.30008999377995,-0.010507303269667341,116.7454073113185,0.0027726376414238607,,,,
3210,META,puts,2023-12-22,375.0,44.32,2023-11-13,True,39,329.19000244140625,0.4508589605702673,0.1574598754271483,A,48.99527984652696,-0.10548916621225095,50.25453787822459,-0.13390202793828043,,,,
3211,META,puts,2023-12-22,380.0,49.9,2023-11-13,True,39,329.19000244140625,0.4508589605702673,0.1574598754271483,A,52.97367188937085,-0.06159663104951603,54.35908289477121,-0.08936037865272974,,,,
3212,META,calls,2023-12-29,260.0,73.23,2023-11-13,True,46,329.19000244140625,0.4508589605702673,0.1574598754271483,A,71.37091638137791,0.025386912721863907,73.19033977406413,0.0005415844044227204,,,,
3213,META,puts,2023-12-29,400.0,69.39,2023-11-13,True,46,329.19000244140625,0.4508589605702673,0.1574598754271483,A,71.95029308340628,-0.036897147764898094,73.00271825425976,-0.05206396100676986,,,,
3214,META,calls,2024-01-19,55.0,274.38,2023-11-13,True,67,329.19000244140625,0.4508589605702673,0.1574598754271483,A,274.64813142918786,-0.000977226580610324,280.1541677073032,-0.021044419080484024,,,,
3215,META,calls,2024-01-19,80.0,249.2,2023-11-13,True,67,329.19000244140625,0.4508589605702673,0.1574598754271483,A,252.58689904089832,-0.013591087644054286,254.90837136207654,-0.022906787167241364,,,,
3216,META,calls,2024-01-19,120.0,208.87,2023-11-13,True,67,329.19000244140625,0.4508589605702673,0.1574598754271483,A,213.55213220398338,-0.022416489701648737,214.51509728504027,-0.027026845813378008,,,,
3217,META,calls,2024-01-19,610.0,0.01,2023-11-13,False,67,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.21930655129082471,-20.93065512908247,0.01654819037503736,-0.6548190375037359,,,,
3218,META,calls,2024-01-19,620.0,0.01,2023-11-13,False,67,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.011869102065527501,-0.1869102065527501,,,,
3219,META,calls,2024-01-19,630.0,0.01,2023-11-13,False,67,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.011049247015951053,-0.10492470159510527,0.0073985602924839175,0.2601439707516083,,,,
3220,META,calls,2024-01-19,640.0,0.01,2023-11-13,False,67,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.005929876549425879,0.40701234505741213,,,,
3221,META,puts,2024-01-19,700.0,369.4,2023-11-13,True,67,329.19000244140625,0.4508589605702673,0.1574598754271483,A,371.18464604910884,-0.004831202082048885,371.34457266094427,-0.005264138226703543,,,,
3222,META,calls,2024-02-16,130.0,203.56,2023-11-13,True,95,329.19000244140625,0.4508589605702673,0.1574598754271483,A,203.9988166676266,-0.002155711670399936,206.63547830161,-0.015108460903959474,,,,
3223,META,calls,2024-02-16,170.0,163.1,2023-11-13,True,95,329.19000244140625,0.4508589605702673,0.1574598754271483,A,163.5126093052042,-0.0025297934102035528,166.10123781930662,-0.01840121287128525,,,,
3224,META,calls,2024-02-16,225.0,108.98,2023-11-13,True,95,329.19000244140625,0.4508589605702673,0.1574598754271483,A,115.48043286500467,-0.05964794333827004,111.42708896304863,-0.02245447754678499,,,,
3225,META,calls,2024-03-15,125.0,208.69,2023-11-13,True,123,329.19000244140625,0.4508589605702673,0.1574598754271483,A,204.9734017901541,0.017809182087526465,213.9658004767602,-0.025280561966362528,,,,
3226,META,calls,2024-03-15,135.0,198.79,2023-11-13,True,123,329.19000244140625,0.4508589605702673,0.1574598754271483,A,202.20028810828154,-0.017155229680977657,203.78676786059515,-0.025135911567961952,,,,
3227,META,calls,2024-03-15,490.0,0.84,2023-11-13,False,123,329.19000244140625,0.4508589605702673,0.1574598754271483,A,3.7762680603135856,-3.495557214659031,3.519095997703864,-3.1893999972665052,,,,
3228,META,calls,2024-03-15,545.0,0.31,2023-11-13,False,123,329.19000244140625,0.4508589605702673,0.1574598754271483,A,1.6089261056773343,-4.190084211862368,1.3828657105788327,-3.46085713089946,,,,
3229,META,calls,2024-03-15,590.0,0.15,2023-11-13,False,123,329.19000244140625,0.4508589605702673,0.1574598754271483,A,1.113321528325073,-6.422143522167153,0.6256878375272649,-3.171252250181766,,,,
3230,META,puts,2024-03-15,160.0,0.31,2023-11-13,False,123,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.11589160576039069,0.6261561104503526,0.03997417180571849,0.8710510586912307,,,,
3231,META,puts,2024-03-15,380.0,53.87,2023-11-13,True,123,329.19000244140625,0.4508589605702673,0.1574598754271483,A,66.43676432359325,-0.23327945653598023,65.32710781275301,-0.21268067222485643,,,,
3232,META,puts,2024-03-15,405.0,75.28,2023-11-13,True,123,329.19000244140625,0.4508589605702673,0.1574598754271483,A,83.4413158516709,-0.10841280355567072,85.0499719000515,-0.12978177338006777,,,,
3233,META,puts,2024-03-15,410.0,80.25,2023-11-13,True,123,329.19000244140625,0.4508589605702673,0.1574598754271483,A,89.96861129545543,-0.12110419059757548,89.25248474510684,-0.11218049526612886,,,,
3234,META,calls,2024-04-19,145.0,189.89,2023-11-13,True,158,329.19000244140625,0.4508589605702673,0.1574598754271483,A,192.43025942134776,-0.013377531314696772,196.39430844921355,-0.034253033067636884,,,,
3235,META,puts,2024-04-19,225.0,2.65,2023-11-13,False,158,329.19000244140625,0.4508589605702673,0.1574598754271483,A,3.005807363906168,-0.13426692977591256,3.3383318927149648,-0.259747884043383,,,,
3236,META,puts,2024-04-19,230.0,3.0,2023-11-13,False,158,329.19000244140625,0.4508589605702673,0.1574598754271483,A,3.9561756666988668,-0.3187252222329556,3.959414908324325,-0.3198049694414416,,,,
3237,META,puts,2024-04-19,380.0,56.05,2023-11-13,True,158,329.19000244140625,0.4508589605702673,0.1574598754271483,A,68.57857230158804,-0.22352492955554046,69.29231199548734,-0.23625891160548335,,,,
3238,META,puts,2024-04-19,410.0,80.95,2023-11-13,True,158,329.19000244140625,0.4508589605702673,0.1574598754271483,A,89.89984454132902,-0.11056015492685625,92.41097175926151,-0.14158087411070427,,,,
3239,META,calls,2024-05-17,230.0,111.55,2023-11-13,True,186,329.19000244140625,0.4508589605702673,0.1574598754271483,A,110.7142470926953,0.007492182046657954,116.37505551021421,-0.0432546437491189,,,,
3240,META,calls,2024-05-17,305.0,52.58,2023-11-13,True,186,329.19000244140625,0.4508589605702673,0.1574598754271483,A,62.53214040758355,-0.18927615837929915,61.482473223618385,-0.16931291790829947,,,,
3241,META,calls,2024-05-17,460.0,4.6,2023-11-13,False,186,329.19000244140625,0.4508589605702673,0.1574598754271483,A,12.778229113452776,-1.7778758942288644,11.762301249661068,-1.5570220107958845,,,,
3242,META,puts,2024-05-17,380.0,60.62,2023-11-13,True,186,329.19000244140625,0.4508589605702673,0.1574598754271483,A,66.99748563669779,-0.10520431601283062,72.00618746352576,-0.18782889250289947,,,,
3243,META,calls,2024-06-21,155.0,178.38,2023-11-13,True,221,329.19000244140625,0.4508589605702673,0.1574598754271483,A,182.6798224507074,-0.024104846119001065,191.40916160018705,-0.07304160556221019,,,,
3244,META,calls,2024-06-21,170.0,167.85,2023-11-13,True,221,329.19000244140625,0.4508589605702673,0.1574598754271483,A,169.55197453737526,-0.010139854259012596,176.33295923709545,-0.05053892902648471,,,,
3245,META,calls,2024-06-21,425.0,11.07,2023-11-13,False,221,329.19000244140625,0.4508589605702673,0.1574598754271483,A,21.83436320141057,-0.9723905330994193,21.623745759306452,-0.9533645672363551,,,,
3246,META,calls,2024-06-21,545.0,1.81,2023-11-13,False,221,329.19000244140625,0.4508589605702673,0.1574598754271483,A,6.638716223993962,-2.667799018781194,6.381288204808507,-2.525573593816855,,,,
3247,META,calls,2024-06-21,580.0,1.16,2023-11-13,False,221,329.19000244140625,0.4508589605702673,0.1574598754271483,A,5.486118457813551,-3.7294124636323716,4.429457433935733,-2.8184977878756317,,,,
3248,META,puts,2024-06-21,40.0,0.01,2023-11-13,False,221,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,1.59545146973854e-09,0.9999998404548529,,,,
3249,META,puts,2024-06-21,50.0,0.04,2023-11-13,False,221,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,1.1500772879619195e-07,0.99999712480678,,,,
3250,META,puts,2024-06-21,85.0,0.12,2023-11-13,False,221,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.00047665275003518835,0.9960278937497067,,,,
3251,META,puts,2024-06-21,95.0,0.15,2023-11-13,False,221,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.0,1.0,0.002015536380755846,0.986563090794961,,,,
3252,META,calls,2024-09-20,150.0,188.45,2023-11-13,True,312,329.19000244140625,0.4508589605702673,0.1574598754271483,A,190.38821532111314,-0.01028503752248951,204.43604841404462,-0.08482912398007234,,,,
3253,META,calls,2024-09-20,220.0,128.01,2023-11-13,True,312,329.19000244140625,0.4508589605702673,0.1574598754271483,A,132.57474640680175,-0.03565929542068401,138.84125499044916,-0.08461256925591101,,,,
3254,META,calls,2024-09-20,425.0,17.6,2023-11-13,False,312,329.19000244140625,0.4508589605702673,0.1574598754271483,A,34.739414588551206,-0.9738303743495001,32.53079717423242,-0.8483407485359327,,,,
3255,META,calls,2024-09-20,430.0,16.3,2023-11-13,False,312,329.19000244140625,0.4508589605702673,0.1574598754271483,A,26.225783158681093,-0.6089437520663247,31.283199174889752,-0.9192146733061197,,,,
3256,META,puts,2024-09-20,135.0,1.09,2023-11-13,False,312,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.381641506550858,0.6498701774762771,0.3940546357494453,0.6384819855509676,,,,
3257,META,puts,2024-09-20,380.0,66.94,2023-11-13,True,312,329.19000244140625,0.4508589605702673,0.1574598754271483,A,79.85035650813488,-0.19286460275074518,83.28388122990863,-0.24415717403508563,,,,
3258,META,calls,2025-01-17,25.0,307.79,2023-11-13,True,431,329.19000244140625,0.4508589605702673,0.1574598754271483,A,311.9205642937511,-0.013420073081487677,346.72389361538376,-0.12649499209000856,,,,
3259,META,calls,2025-01-17,50.0,283.72,2023-11-13,True,431,329.19000244140625,0.4508589605702673,0.1574598754271483,A,288.91895210084425,-0.01832423551686248,320.10037774336325,-0.1282263419687129,,,,
3260,META,calls,2025-01-17,75.0,260.0,2023-11-13,True,431,329.19000244140625,0.4508589605702673,0.1574598754271483,A,272.75605372543885,-0.04906174509784172,293.493725390067,-0.12882202073102703,,,,
3261,META,calls,2025-01-17,145.0,197.12,2023-11-13,True,431,329.19000244140625,0.4508589605702673,0.1574598754271483,A,194.02459289274066,0.01570316105549588,220.56277707903476,-0.11892642592854481,,,,
3262,META,puts,2025-01-17,170.0,4.01,2023-11-13,False,431,329.19000244140625,0.4508589605702673,0.1574598754271483,A,4.296046260679123,-0.07133323208955697,3.8730777559409506,0.03414519801971302,,,,
3263,META,calls,2025-06-20,150.0,197.25,2023-11-13,True,585,329.19000244140625,0.4508589605702673,0.1574598754271483,A,200.205024055691,-0.014981110548496894,231.00013166392384,-0.1711033290946709,,,,
3264,META,calls,2025-06-20,220.0,142.05,2023-11-13,True,585,329.19000244140625,0.4508589605702673,0.1574598754271483,A,153.93818885296807,-0.08369017143940904,169.43454447700347,-0.19278102412533232,,,,
3265,META,calls,2025-06-20,270.0,109.66,2023-11-13,True,585,329.19000244140625,0.4508589605702673,0.1574598754271483,A,122.3515437953106,-0.11573539846170534,134.13962829526338,-0.2232320654319112,,,,
3266,META,calls,2025-06-20,280.0,102.55,2023-11-13,True,585,329.19000244140625,0.4508589605702673,0.1574598754271483,A,106.7011639031596,-0.04047941397522769,127.8792112500938,-0.24699377133197276,,,,
3267,META,calls,2025-06-20,485.0,26.1,2023-11-13,False,585,329.19000244140625,0.4508589605702673,0.1574598754271483,A,48.07483947676491,-0.8419478726729849,47.95208337446638,-0.8372445737343441,,,,
3268,META,calls,2025-06-20,490.0,25.29,2023-11-13,False,585,329.19000244140625,0.4508589605702673,0.1574598754271483,A,49.063012005469105,-0.9400162912403759,46.77357086972689,-0.849488765113756,,,,
3269,META,calls,2025-06-20,640.0,9.45,2023-11-13,False,585,329.19000244140625,0.4508589605702673,0.1574598754271483,A,23.40213614052272,-1.4764165228066373,23.49200413677705,-1.4859263636801114,,,,
3270,META,puts,2025-06-20,200.0,10.2,2023-11-13,False,585,329.19000244140625,0.4508589605702673,0.1574598754271483,A,12.242285085524818,-0.2002240279926293,13.00882585408046,-0.2753750837333785,,,,
3271,META,calls,2025-09-19,500.0,28.38,2023-11-13,False,676,329.19000244140625,0.4508589605702673,0.1574598754271483,A,50.138886189356775,-0.766697892507286,53.967547935859486,-0.9016049307913844,,,,
3272,META,puts,2025-09-19,90.0,1.55,2023-11-13,False,676,329.19000244140625,0.4508589605702673,0.1574598754271483,A,0.5531170502515054,0.6431502901603191,0.46640651732135124,0.699092569470096,,,,
3273,META,calls,2025-12-19,175.0,182.68,2023-11-13,True,767,329.19000244140625,0.4508589605702673,0.1574598754271483,A,175.40348819019636,0.0398320112207338,227.48842027406403,-0.24528366692612227,,,,
3274,META,calls,2025-12-19,560.0,25.05,2023-11-13,False,767,329.19000244140625,0.4508589605702673,0.1574598754271483,A,21.036299427424044,0.16022756776750324,50.816073437619316,-1.028585765972827,,,,
3275,META,puts,2025-12-19,150.0,6.16,2023-11-13,False,767,329.19000244140625,0.4508589605702673,0.1574598754271483,A,5.3415553251452685,0.13286439526862526,6.450834135607083,-0.04721333370244856,,,,
3276,META,puts,2025-12-19,175.0,9.25,2023-11-13,False,767,329.19000244140625,0.4508589605702673,0.1574598754271483,A,9.83175324894649,-0.06289224312935018,11.435670779477075,-0.23628873291644054,,,,
